id,word,probability
18181,aitoc,0.10856540037772382
18182,apfel,0.10851693800051024
18183,gwmes,0.10846849462407816
18184,cappo,0.10842007024332775
18185,paran,0.1083716648531584
18186,mvies,0.10832327844846869
18187,kurti,0.1082749110241565
18188,oleta,0.10822656257511892
18189,jytte,0.10817823309625231
18190,kleid,0.10812992258245227
18191,ccsid,0.10808163102861362
18192,bolli,0.10803335842963045
18193,rajat,0.10798510478039615
18194,duden,0.10793687007580328
18195,mddev,0.10788865431074375
18196,syrus,0.10784045748010865
18197,hewit,0.1077922795787884
18198,sharq,0.10774412060167264
18199,silts,0.10769598054365032
18200,psort,0.10764785939960958
18201,roble,0.10759975716443795
18202,arkan,0.10755167383302214
18203,sparx,0.1075036094002482
18204,fhcrc,0.10745556386100141
18205,roids,0.1074075372101664
18206,lvttl,0.10735952944262697
18207,libdb,0.10731154055326633
18208,dehli,0.10726357053696692
18209,nrich,0.10721561938861048
18210,kifer,0.10716768710307804
18211,celes,0.10711977367524994
18212,usair,0.1070718791000058
18213,ruffo,0.10702400337222455
18214,trary,0.10697614648678444
18215,latus,0.106928308438563
18216,yermo,0.10688048922243726
18217,bohan,0.10683268883328302
18218,smets,0.10678490726597596
18219,depor,0.10673714451539082
18220,diani,0.10668940057640175
18221,nonny,0.10664167544388213
18222,komme,0.10659396911270476
18223,davia,0.10654628157774167
18224,korat,0.10649861283386429
18225,hegde,0.10645096287594333
18226,namie,0.10640333169884884
18227,erkan,0.10635571929745023
18228,kosse,0.10630812566661625
18229,hilar,0.10626055080121492
18230,agavi,0.10621299469611369
18231,ifric,0.10616545734617928
18232,aldea,0.1061179387462778
18233,nandy,0.10607043889127471
18234,fante,0.10602295777603477
18235,rhyno,0.10597549539542214
18236,muzny,0.10592805174430034
18237,daddr,0.1058806268175322
18238,rouyn,0.10583322060997993
18239,desea,0.10578583311650513
18240,noweb,0.10573846433196873
18241,modcb,0.10569111425123107
18242,heger,0.10564378286915176
18243,robic,0.10559647018058989
18244,ladwp,0.10554917618040384
18245,siwis,0.10550190086345144
18246,mikli,0.10545464422458983
18247,glady,0.10540740625867558
18248,dytek,0.10536018696056462
18249,prese,0.10531298632511224
18250,benko,0.10526580434717317
18251,xhost,0.10521864102160147
18252,elmos,0.10517149634325063
18253,haken,0.10512437030697352
18254,incra,0.10507726290762244
18255,tiden,0.105030174140049
18256,grece,0.1049831039991043
18257,capco,0.10493605247963878
18258,hajek,0.10488901957650235
18259,emend,0.10484200528454424
18260,obata,0.10479500959861318
18261,shutt,0.10474803251355726
18262,jairo,0.10470107402422393
18263,marzi,0.10465413412546021
18264,toonz,0.10460721281211238
18265,aisin,0.10456031007902623
18266,golpe,0.10451342592104693
18267,silvo,0.10446656033301908
18268,twere,0.10441971330978674
18269,penry,0.10437288484619336
18270,coron,0.10432607493708185
18271,leavy,0.10427928357729452
18272,morus,0.10423251076167316
18273,guell,0.10418575648505896
18274,etime,0.10413902074229257
18275,mutoh,0.10409230352821407
18276,cauca,0.10404560483766295
18277,keese,0.10399892466547826
18278,flyte,0.10395226300649837
18279,tangs,0.1039056198555612
18280,teulu,0.10385899520750405
18281,culty,0.1038123890571637
18282,felgi,0.10376580139937641
18283,nacha,0.10371923222897786
18284,suono,0.10367268154080324
18285,sorby,0.10362614932968717
18286,gobos,0.10357963559046375
18287,tropi,0.10353314031796652
18288,arhus,0.10348666350702855
18289,knaus,0.10344020515248233
18290,liiga,0.10339376524915984
18291,baixo,0.10334734379189256
18292,trode,0.10330094077551141
18293,chope,0.10325455619484683
18294,chiou,0.1032081900447287
18295,musks,0.10316184231998644
18296,sutor,0.10311551301544893
18297,bucko,0.10306920212594453
18298,teske,0.1030229096463011
18299,unice,0.10297663557134602
18300,kuzma,0.10293037989590616
18301,wajda,0.10288414261480781
18302,skive,0.10283792372287708
18303,clods,0.10279172321493893
18304,artex,0.10274554108581843
18305,blagg,0.10269937733033996
18306,hexyl,0.10265323194332736
18307,uhura,0.10260710491960409
18308,bicol,0.10256099625399304
18309,wdiff,0.10251490594131663
18310,dobre,0.1024688339763968
18311,boten,0.10242278035405503
18312,sahra,0.10237674506911233
18313,floes,0.10233072811638919
18314,okies,0.10228472949070569
18315,nydia,0.10223874918688136
18316,kente,0.10219278719973533
18317,weier,0.10214684352408626
18318,elink,0.1021009181547523
18319,kydex,0.10205501108655117
18320,bruel,0.10200912231430012
18321,flaco,0.10196325183281596
18322,awsat,0.10191739963691504
18323,geesh,0.10187156572141323
18324,sindi,0.101825750081126
18325,lipan,0.10177995271086829
18326,pluie,0.10173417360545468
18327,licia,0.10168841275969927
18328,defic,0.10164267016841569
18329,creal,0.10159694582641718
18330,zerbe,0.10155123972851648
18331,jaxen,0.10150555186952598
18332,unrev,0.10145988224425756
18333,renga,0.10141423084752269
18334,mirar,0.10136859767413244
18335,tency,0.10132298271889739
18336,maton,0.10127738597662776
18337,maked,0.10123180744213331
18338,vicco,0.10118624711022339
18339,somma,0.10114070497570693
18340,sanpf,0.10109518103339243
18341,fsize,0.101049675278088
18342,boler,0.1010041877046013
18343,rtrim,0.10095871830773963
18344,holen,0.10091326708230984
18345,khadi,0.10086783402311839
18346,enkei,0.10082241912497131
18347,biagi,0.10077702238267428
18348,diazo,0.10073164379103254
18349,athyn,0.10068628334485094
18350,warre,0.10064094103893396
18351,soyer,0.10059561686808562
18352,boeck,0.1005503108271096
18353,istra,0.1005050229108092
18354,famis,0.10045975311398729
18355,kraai,0.1004145014314464
18356,teluk,0.10036926785798864
18357,idina,0.10032405238841574
18358,frede,0.10027885501752906
18359,hsize,0.10023367574012962
18360,esate,0.100188514551018
18361,poron,0.10014337144499444
18362,demis,0.1000982464168588
18363,ceder,0.10005313946141059
18364,asobi,0.10000805057344894
18365,mousy,0.0999629797477726
18366,asaps,0.09991792697917998
18367,ketan,0.09987289226246912
18368,mabee,0.0998278755924377
18369,colly,0.09978287696388304
18370,ariki,0.09973789637160214
18371,unmil,0.09969293381039157
18372,jezel,0.09964798927504764
18373,harav,0.09960306276036623
18374,itcra,0.09955815426114295
18375,gwell,0.09951326377217302
18376,majus,0.0994683912882513
18377,wavey,0.09942353680417236
18378,eeboo,0.09937870031473041
18379,hitta,0.09933388181471933
18380,kamau,0.09928908129893263
18381,pirin,0.09924429876216354
18382,spatz,0.09919953419920491
18383,membr,0.0991547876048493
18384,berny,0.09911005897388894
18385,nanga,0.09906534830111574
18386,rodes,0.09902065558132124
18387,arkko,0.0989759808092969
18388,voith,0.09893132397983327
18389,gcggg,0.09888668508772121
18390,bizon,0.09884206412775098
18391,ntrip,0.0987974610947126
18392,kloot,0.09875287598339576
18393,harks,0.09870830878858981
18394,zurek,0.09866375950508387
18395,cperl,0.09861922812766667
18396,jandl,0.09857471465112669
18397,frogg,0.09853021907025211
18398,iklan,0.0984857413798308
18399,golgo,0.0984412815746503
18400,unops,0.09839683964949796
18401,hrroi,0.09835241559916073
18402,nissl,0.09830800941842531
18403,nhsda,0.09826362110207812
18404,tbnid,0.09821925064490529
18405,zoner,0.09817489804169266
18406,fdata,0.0981305632872258
18407,zayas,0.09808624637628999
18408,eniro,0.09804194730367022
18409,wrnty,0.09799766606415125
18410,ariza,0.09795340265251752
18411,munis,0.09790915706355323
18412,winns,0.09786492929204227
18413,mlton,0.09782071933276831
18414,anacs,0.09777652718051472
18415,gists,0.09773235283006462
18416,bagna,0.0976881962762009
18417,yames,0.09764405751370608
18418,cwlth,0.09759993653736258
18419,macdv,0.09755583334195246
18420,ublas,0.09751174792225752
18421,ydynt,0.09746768027305937
18422,cible,0.09742363038913933
18423,onken,0.09737959826527848
18424,sakti,0.09733558389625765
18425,gohah,0.09729158727685744
18426,eieio,0.0972476084018582
18427,grima,0.09720364726604001
18428,beany,0.0971597038641828
18429,lebed,0.09711577819106615
18430,wolrd,0.09707187024146949
18431,bacci,0.09702798001017197
18432,rafer,0.09698410749195255
18433,jadis,0.09694025268158993
18434,llena,0.0968964155738626
18435,meers,0.0968525961635488
18436,umich,0.09680879444542659
18437,kikyo,0.09676501041427378
18438,dwane,0.09672124406486797
18439,choys,0.09667749539198653
18440,ditko,0.09663376439040662
18441,asimo,0.09659005105490524
18442,envtl,0.0965463553802591
18443,seyon,0.09650267736124474
18444,ition,0.09645901699263848
18445,geshi,0.09641537426921648
18446,ebusy,0.09637174918575461
18447,hally,0.09632814173702861
18448,curre,0.09628455191781403
18449,balai,0.09624097972288614
18450,agnet,0.09619742514702011
18451,whttp,0.09615388818499085
18452,sarek,0.09611036883157313
18453,ortak,0.09606686708154147
18454,expec,0.09602338292967026
18455,gimpy,0.09597991637073366
18456,tywyn,0.0959364673995057
18457,kalas,0.09589303601076017
18458,copac,0.0958496221992707
18459,salil,0.09580622595981078
18460,xdiff,0.09576284728715366
18461,guice,0.09571948617607245
18462,encon,0.09567614262134008
18463,mmogs,0.09563281661772934
18464,linga,0.0955895081600128
18465,vised,0.0955462172429629
18466,drost,0.0955029438613519
18467,hfile,0.09545968800995192
18468,somit,0.09541644968353487
18469,famsi,0.09537322887687255
18470,eprop,0.09533002558473658
18471,meems,0.09528683980189843
18472,ayhem,0.09524367152312958
18473,perio,0.09520052074320086
18474,clann,0.09515738745688347
18475,vatan,0.09511427165894826
18476,yquem,0.09507117334416595
18477,consu,0.09502809250730714
18478,lizza,0.09498502914314223
18479,riffe,0.09494198324644154
18480,mcafe,0.09489895481197523
18481,xrays,0.09485594383451332
18482,retur,0.09481295030882567
18483,owers,0.09476997422968206
18484,lamba,0.09472701559185212
18485,isotc,0.0946840743901053
18486,varad,0.09464115061921101
18487,rehau,0.0945982442739385
18488,ncols,0.09455535534905685
18489,shuji,0.09451248383933507
18490,liska,0.09446962973954205
18491,mpack,0.09442679304444654
18492,flork,0.09438397374881718
18493,medak,0.09434117184742251
18494,kines,0.09429838733503094
18495,hurra,0.09425562020641079
18496,mayur,0.09421287045633024
18497,megas,0.09417013807955742
18498,usdoc,0.09412742307086026
18499,groes,0.09408472542500668
18500,hosue,0.09404204513676447
18501,goffe,0.09399938220090129
18502,anism,0.09395673661218475
18503,picta,0.0939141083653823
18504,bajas,0.0938714974552614
18505,gomme,0.0938289038765893
18506,dayak,0.09378632762413325
18507,yanik,0.09374376869266036
18508,blyde,0.09370122707693769
18509,aphra,0.09365870277173217
18510,boote,0.0936161957718107
18511,lezbo,0.09357370607194004
18512,kenaf,0.09353123366688695
18513,raben,0.09348877855141802
18514,rixon,0.09344634072029984
18515,arney,0.09340392016829888
18516,nimue,0.09336151689018157
18517,mbira,0.09331913088071424
18518,pixxx,0.09327676213466318
18519,ahvaz,0.0932344106467946
18520,fuddy,0.09319207641187463
18521,apvma,0.09314975942466937
18522,nehra,0.09310745967994484
18523,thill,0.09306517717246701
18524,fseog,0.09302291189700176
18525,carth,0.09298066384831498
18526,panwa,0.09293843302117244
18527,delll,0.09289621941033989
18528,elsey,0.09285402301058303
18529,lyden,0.09281184381666749
18530,panga,0.09276968182335889
18531,jakki,0.09272753702542276
18532,lehey,0.09268540941762464
18533,phobl,0.09264329899472999
18534,fehbp,0.09260120575150423
18535,werts,0.09255912968271277
18536,ining,0.09251707078312096
18537,dbmss,0.09247502904749412
18538,afcea,0.09243300447059757
18539,pagea,0.09239099704719654
18540,nohup,0.09234900677205625
18541,dohme,0.09230703363994196
18542,mdlug,0.0922650776456188
18543,vetri,0.09222313878385194
18544,tocol,0.09218121704940654
18545,moler,0.09213931243704768
18546,lejos,0.09209742494154048
18547,pigot,0.09205555455765001
18548,meres,0.09201370128014136
18549,soupe,0.09197186510377954
18550,mamut,0.09193004602332963
18551,erben,0.09188824403355667
18552,bonis,0.09184645912922565
18553,warng,0.09180469130510162
18554,litig,0.09176294055594957
18555,qamar,0.09172120687653454
18556,uxmal,0.09167949026162153
18557,swizz,0.09163779070597572
18558,yipee,0.0915961082043618
18559,qtdir,0.09155444275154498
18560,dorsi,0.09151279434229025
18561,sabia,0.0914711629713627
18562,wapda,0.0914295486335273
18563,sucko,0.09138795132354918
18564,polie,0.09134637103619339
18565,carse,0.09130480776622503
18566,tunku,0.09126326150840917
18567,pavla,0.09122173225751096
18568,humpy,0.09118022000829555
18569,cymer,0.09113872475552807
18570,muglo,0.09109724649397377
18571,abela,0.09105578521839781
18572,kasim,0.09101434092356545
18573,silkk,0.09097291360424199
18574,nucci,0.09093150325519268
18575,nfsmw,0.09089010987118291
18576,grell,0.09084873344697804
18577,intan,0.09080737397734344
18578,bungs,0.09076603145704458
18579,imhof,0.09072470588084694
18580,ccrma,0.09068339724351604
18581,krash,0.09064210553981746
18582,mkdoc,0.0906008307645168
18583,codie,0.09055957291237972
18584,roose,0.09051833197817191
18585,ctors,0.09047710795665914
18586,namse,0.09043590084260723
18587,keybo,0.09039471063078201
18588,bembo,0.09035353731594943
18589,peces,0.09031238089287544
18590,imada,0.09027124135632605
18591,saiga,0.09023011870106737
18592,kalil,0.09018901292186557
18593,palet,0.09014792401348683
18594,lolit,0.09010685197069743
18595,trigo,0.09006579678826374
18596,ricer,0.09002475846095215
18597,cofab,0.08998373698352916
18598,stane,0.0899427323507613
18599,sabol,0.08990174455741524
18600,pieve,0.08986077359825766
18601,canam,0.08981981946805533
18602,shieh,0.0897788821615751
18603,uphpu,0.08973796167358394
18604,pcode,0.08969705799884886
18605,harjo,0.08965617113213696
18606,unemp,0.08961530106821543
18607,tocar,0.08957444780185154
18608,hwnnw,0.08953361132781266
18609,drozd,0.08949279164086625
18610,naess,0.08945198873577985
18611,skims,0.08941120260732109
18612,erics,0.08937043325025772
18613,roedy,0.08932968065935755
18614,tutus,0.08928894482938854
18615,afosr,0.08924822575511869
18616,kerem,0.08920752343131616
18617,chapo,0.08916683785274916
18618,pmake,0.08912616901418603
18619,essig,0.08908551691039523
18620,ryley,0.08904488153614533
18621,fania,0.08900426288620496
18622,combr,0.08896366095534292
18623,kroft,0.08892307573832807
18624,sabic,0.08888250722992946
18625,rearm,0.08884195542491619
18626,comyn,0.08880142031805748
18627,freen,0.08876090190412271
18628,marmo,0.08872040017788137
18629,vrede,0.08867991513410303
18630,amena,0.08863944676755746
18631,sosdg,0.08859899507301448
18632,oncle,0.08855856004524411
18633,caber,0.08851814167901642
18634,nokya,0.08847773996910167
18635,mirek,0.08843735491027026
18636,naura,0.08839698649729268
18637,iloko,0.08835663472493957
18638,rcode,0.08831629958798175
18639,eaker,0.08827598108119009
18640,hempz,0.0882356791993357
18641,scana,0.08819539393718978
18642,demur,0.08815512528952367
18643,jerod,0.08811487325110902
18644,afspc,0.08807463781671719
18645,decus,0.08803441898112012
18646,ploeg,0.08799421673908975
18647,micke,0.08795403108539818
18648,riner,0.08791386201481766
18649,lario,0.0878737095221206
18650,dupin,0.08783357360207956
18651,overo,0.08779345424946727
18652,amora,0.08775335145905663
18653,omada,0.08771326522562066
18654,zeyad,0.08767319554393256
18655,mujhe,0.08763314240876573
18656,symud,0.0875931058148937
18657,nanab,0.08755308575709017
18658,yanez,0.08751308223012905
18659,addrs,0.08747309522878434
18660,noach,0.08743312474783031
18661,ligas,0.08739317078204134
18662,spazz,0.087353233326192
18663,moten,0.08731331237505706
18664,isnar,0.08727340792341143
18665,barch,0.08723351996603022
18666,nachr,0.08719364849768875
18667,xetex,0.08715379351316248
18668,medor,0.08711395500722709
18669,dwele,0.0870741329746584
18670,arish,0.0870343274102325
18671,vilka,0.08699453830872557
18672,pebeo,0.08695476566491407
18673,jdike,0.0869150094735746
18674,fiaif,0.08687526972948398
18675,sysrq,0.08683554642741922
18676,coolo,0.08679583956215751
18677,sahai,0.08675614912847628
18678,latki,0.08671647512115312
18679,acats,0.08667681753496585
18680,megha,0.0866371763646925
18681,faile,0.08659755160511125
18682,gible,0.08655794325100057
18683,buget,0.08651835129713907
18684,kriti,0.08647877573830563
18685,facep,0.08643921656927929
18686,biala,0.08639967378483931
18687,vapro,0.08636014737976522
18688,milka,0.0863206373488367
18689,eebay,0.08628114368683368
18690,cornu,0.08624166638853631
18691,ovitz,0.08620220544872494
18692,lycan,0.08616276086218018
18693,nouse,0.08612333262368284
18694,linha,0.08608392072801398
18695,optek,0.08604452516995482
18696,segap,0.08600514594428689
18697,aprsd,0.08596578304579192
18698,incwm,0.08592643646925187
18699,woexp,0.08588710620944891
18700,patte,0.0858477922611655
18701,miete,0.0858084946191843
18702,easie,0.0857692132782882
18703,lloro,0.08572994823326034
18704,attys,0.08569069947888415
18705,wagar,0.08565146700994322
18706,gered,0.08561225082122143
18707,meder,0.08557305090750288
18708,jecfa,0.08553386726357197
18709,divid,0.08549469988421332
18710,sigle,0.08545554876421176
18711,onoff,0.08541641389835243
18712,acier,0.0853772952814207
18713,memex,0.0853381929082022
18714,rovos,0.0852991067734828
18715,invar,0.08526003687204865
18716,risse,0.08522098319868614
18717,lunds,0.08518194574818196
18718,dango,0.085142924515323
18719,veure,0.08510391949489646
18720,shahn,0.0850649306816898
18721,attal,0.08502595807049074
18722,jebco,0.08498700165608725
18723,gille,0.08494806143326761
18724,tansu,0.08490913739682034
18725,kasal,0.08487022954153423
18726,thale,0.08483133786219839
18727,ebbay,0.08479246235360216
18728,chone,0.0847536030105353
18729,alexz,0.08471475982778745
18730,ratko,0.08467593280014893
18731,womwn,0.08463712192241021
18732,rasco,0.08459832718936207
18733,travl,0.08455954859579552
18734,whorf,0.08452078613650191
18735,luvin,0.08448203980627284
18736,prodn,0.08444330959990021
18737,dpsch,0.0844045955121762
18738,piani,0.08436589753789335
18739,tagle,0.08432721567184438
18740,kalev,0.0842885499088224
18741,jpnic,0.08424990024362077
18742,snasw,0.08421126667103315
18743,kirsh,0.08417264918585353
18744,ingin,0.08413404778287614
18745,ibrox,0.0840954624568956
18746,segar,0.08405689320270676
18747,italk,0.08401834001510479
18748,tftpd,0.08397980288888522
18749,dbgss,0.08394128181884379
18750,sader,0.08390277679977663
18751,gamay,0.08386428782648017
18752,minoa,0.08382581489375114
18753,linkz,0.08378735799638655
18754,juden,0.08374891712918378
18755,trowa,0.08371049228694051
18756,lobar,0.08367208346445472
18757,ulver,0.08363369065652472
18758,aceee,0.08359531385794917
18759,osawa,0.083556953063527
18760,norev,0.08351860826805751
18761,milab,0.0834802794663403
18762,jonty,0.0834419666531753
18763,blohm,0.08340366982336277
18764,kexec,0.0833653889717033
18765,gcube,0.08332712409299782
18766,jacen,0.08328887518204758
18767,laons,0.08325064223365418
18768,rybka,0.08321242524261953
18769,ovule,0.08317422420374589
18770,aicte,0.08313603911183587
18771,johar,0.08309786996169241
18772,xnull,0.08305971674811878
18773,dency,0.08302157946591862
18774,sabir,0.0829834581098959
18775,majer,0.08294535267485491
18776,styne,0.0829072631556003
18777,alent,0.08286918954693713
18778,cygni,0.0828311318436707
18779,shatz,0.08279309004060677
18780,icode,0.08275506413255136
18781,norbu,0.08271705411431089
18782,didja,0.08267905998069217
18783,hopps,0.08264108172650227
18784,anees,0.0826031193465487
18785,iubmb,0.08256517283563931
18786,kaede,0.08252724218858229
18787,lamed,0.08248932740018623
18788,bivvy,0.08245142846526005
18789,smpeg,0.08241354537861302
18790,mixte,0.08237567813505484
18791,garak,0.0823378267293955
18792,hulks,0.08229999115644546
18793,gradd,0.08226217141101544
18794,sjsas,0.08222436748791657
18795,brcko,0.0821865793819604
18796,kosky,0.08214880708795883
18797,wynns,0.08211105060072409
18798,tesch,0.08207330991506882
18799,ebisu,0.08203558502580607
18800,nmsqt,0.08199787592774924
18801,telep,0.08196018261571208
18802,tulse,0.08192250508450881
18803,vimrc,0.08188484332895393
18804,modjo,0.08184719734386241
18805,mifid,0.08180956712404955
18806,kanta,0.08177195266433107
18807,vidix,0.0817343539595231
18808,tenny,0.08169677100444209
18809,quyen,0.08165920379390496
18810,mirus,0.08162165232272894
18811,xliff,0.08158411658573178
18812,pries,0.08154659657773149
18813,delph,0.08150909229354657
18814,rajas,0.081471603727996
18815,mytop,0.08143413087589879
18816,jasen,0.08139667373207476
18817,skald,0.08135923229134398
18818,pagex,0.08132180654852693
18819,budak,0.08128439649844446
18820,hasen,0.08124700213591791
18821,winni,0.08120962345576899
18822,ednet,0.08117226045281975
18823,vanta,0.08113491312189276
18824,npaci,0.08109758145781094
18825,almes,0.08106026545539767
18826,nasta,0.08102296510947667
18827,cicma,0.08098568041487215
18828,deese,0.0809484113664087
18829,canas,0.08091115795891136
18830,treis,0.08087392018720554
18831,hiltz,0.08083669804611715
18832,awwal,0.08079949153047242
18833,ebayy,0.0807623006350981
18834,capsa,0.08072512535482129
18835,tgcgc,0.0806879656844696
18836,kundu,0.08065082161887101
18837,hurly,0.08061369315285392
18838,pagez,0.08057658028124723
18839,seing,0.08053948299888017
18840,satch,0.08050240130058252
18841,sqaud,0.08046533518118439
18842,wisco,0.08042828463551639
18843,bluhm,0.08039124965840957
18844,eells,0.08035423024469539
18845,byard,0.08031722638920576
18846,oneof,0.08028023808677301
18847,lebar,0.08024326533222999
18848,pageq,0.0802063081204099
18849,povey,0.08016936644614643
18850,ebaay,0.08013244030427374
18851,hakon,0.0800955296896264
18852,moosa,0.08005863459703942
18853,fishe,0.08002175502134831
18854,fooms,0.079984890957389
18855,gally,0.07994804239999789
18856,udiff,0.07991120934401182
18857,dryas,0.07987439178426806
18858,deitz,0.07983758971560441
18859,persi,0.07980080313285906
18860,ewwww,0.0797640320308707
18861,mosix,0.07972727640447848
18862,acido,0.07969053624852197
18863,fatar,0.07965381155784126
18864,swith,0.07961710232727688
18865,mauls,0.07958040855166983
18866,batse,0.07954373022586154
18867,rocke,0.07950706734469398
18868,crims,0.07947041990300956
18869,tamen,0.07943378789565113
18870,fmout,0.07939717131746205
18871,emate,0.07936057016328613
18872,laims,0.07932398442796768
18873,killy,0.07928741410635148
18874,nrtis,0.07925085919328279
18875,pagew,0.07921431968360733
18876,entro,0.07917779557217129
18877,apges,0.07914128685382142
18878,ifrcs,0.07910479352340484
18879,canti,0.07906831557576925
18880,cttee,0.07903185300576278
18881,risco,0.07899540580823408
18882,obeid,0.07895897397803225
18883,creds,0.07892255751000693
18884,hauke,0.07888615639900819
18885,dogme,0.07884977063988664
18886,eigth,0.07881340022749338
18887,wurfl,0.07877704515667998
18888,pagse,0.07874070542229851
18889,satur,0.07870438101920156
18890,accep,0.0786680719422422
18891,wtamu,0.07863177818627397
18892,kapha,0.07859549974615097
18893,incar,0.07855923661672778
18894,whenu,0.07852298879285947
18895,grans,0.07848675626940163
18896,bilko,0.07845053904121033
18897,kubla,0.07841433710314216
18898,anway,0.07837815045005424
18899,ryoga,0.0783419790768043
18900,jaxxx,0.07830582297825021
18901,babri,0.07826968214925072
18902,ncmec,0.07823355658466498
18903,perfo,0.07819744627935266
18904,tolex,0.07816135122817393
18905,kepco,0.07812527142598948
18906,wates,0.07808920686766052
18907,pareo,0.07805315754804877
18908,acnes,0.0780171234620165
18909,wwiii,0.07798110460442648
18910,twisp,0.07794510097014198
18911,stext,0.07790911255402684
18912,afric,0.07787313935094538
18913,mesta,0.0778371813557625
18914,platy,0.07780123856334356
18915,derge,0.07776531096855452
18916,alise,0.07772939856626182
18917,htert,0.07769350135133245
18918,rends,0.07765761931863392
18919,emall,0.07762175246303428
18920,cheuk,0.07758590077940214
18921,advis,0.0775500642626066
18922,orner,0.07751424290751735
18923,nacac,0.07747843670900455
18924,eyeon,0.07744264566193898
18925,cropp,0.07740686976119186
18926,kight,0.07737110900163509
18927,myott,0.07733536337814098
18928,chena,0.07729963288558245
18929,jopsy,0.07726391751883296
18930,algar,0.07722821727276652
18931,kropf,0.07719253214225766
18932,prety,0.0771568621221815
18933,daval,0.07712120720741365
18934,asira,0.07708556739283036
18935,apani,0.07704994267330836
18936,bohls,0.07701433304372497
18937,cisum,0.07697873849895803
18938,zakon,0.07694315903388597
18939,oages,0.07690759464338777
18940,ummer,0.07687204532234296
18941,segev,0.07683651106563165
18942,preun,0.07680099186813447
18943,strug,0.07676548772473263
18944,nemea,0.07672999863030795
18945,aquin,0.07669452457974275
18946,treva,0.07665906556791996
18947,metco,0.07662362158972304
18948,syndr,0.07658819264003602
18949,viack,0.07655277871374357
18950,venne,0.07651737980573083
18951,lesli,0.07648199591088355
18952,leumi,0.07644662702408808
18953,uthor,0.07641127314023133
18954,warde,0.07637593425420078
18955,daido,0.07634061036088445
18956,covel,0.076305301455171
18957,hundt,0.07627000753194965
18958,epcor,0.07623472858611016
18959,neger,0.07619946461254293
18960,recre,0.07616421560613888
18961,navia,0.07612898156178957
18962,iemma,0.07609376247438711
18963,lendl,0.07605855833882422
18964,assia,0.07602336914999415
18965,turer,0.07598819490279082
18966,rwsia,0.07595303559210868
18967,bcity,0.0759178912128428
18968,stuhl,0.07588276175988881
18969,iclei,0.07584764722814295
18970,pesch,0.07581254761250208
18971,entex,0.07577746290786362
18972,pochi,0.07574239310912557
18973,caccc,0.07570733821118657
18974,lutra,0.07567229820894583
18975,riese,0.07563727309730317
18976,nasaa,0.075602262871159
18977,newfs,0.07556726752541437
18978,jubak,0.07553228705497086
18979,belux,0.07549732145473072
18980,jabil,0.07546237071959676
18981,tarah,0.07542743484447242
18982,gocom,0.07539251382426176
18983,pians,0.07535760765386942
18984,enwsh,0.07532271632820077
18985,meble,0.07528783984216143
18986,dozor,0.07525297819065803
18987,dierk,0.07521813136859763
18988,errrr,0.07518329937088795
18989,fuste,0.07514848219243732
18990,requi,0.07511367982815466
18991,waitt,0.07507889227294953
18992,natto,0.07504411952173211
18993,linch,0.07500936156941317
18994,vorst,0.07497461841090412
18995,relex,0.07493989004111701
18996,timko,0.07490517645496449
18997,nawal,0.07487047764735982
18998,namor,0.07483579361321692
18999,messi,0.0748011243474503
19000,arbol,0.07476646984497513
19001,sylph,0.07473183010070719
19002,iluka,0.07469720510956288
19003,kacie,0.07466259486645924
19004,moies,0.07462799936631395
19005,clubb,0.07459341860404532
19006,ricko,0.07455885257457229
19007,fahmy,0.07452430127281441
19008,delet,0.0744897646936919
19009,hymne,0.0744552428321256
19010,vinal,0.07442073568303698
19011,tecla,0.0743862432413482
19012,bruen,0.07435176550198197
19013,yared,0.07431730245986173
19014,apria,0.07428285410991149
19015,dooks,0.07424842044705597
19016,opoly,0.07421400146622047
19017,houes,0.07417959716233098
19018,lynes,0.07414520753031412
19019,qlink,0.07411083256509715
19020,pecvd,0.074076472261608
19021,jordo,0.07404212661477522
19022,nubby,0.07400779561952804
19023,jeana,0.07397347927079632
19024,ircam,0.0739391775635106
19025,baltz,0.07390489049260203
19026,hnpcc,0.07387061805300243
19027,consp,0.07383636023964434
19028,okami,0.07380211704746084
19029,jeffy,0.07376788847138577
19030,dayes,0.07373367450635356
19031,cenis,0.07369947514729935
19032,ohnet,0.07366529038915892
19033,faste,0.07363112022686871
19034,asche,0.07359696465536582
19035,sakya,0.07356282366958802
19036,javad,0.07352869726447374
19037,hagee,0.0734945854349621
19038,fonti,0.07346048817599285
19039,hpcom,0.07342640548250644
19040,athro,0.07339233734944398
19041,indes,0.07335828377174723
19042,assum,0.07332424474435864
19043,dekel,0.07329022026222135
19044,pasch,0.07325621032027914
19045,oriol,0.0732222149134765
19046,mossi,0.07318823403675853
19047,venis,0.0731542676850711
19048,pravo,0.0731203158533607
19049,fipse,0.0730863785365745
19050,cious,0.07305245572966035
19051,sreen,0.07301854742756682
19052,wasat,0.07298465362524309
19053,liard,0.0729507743176391
19054,milby,0.07291690949970542
19055,alvie,0.07288305916639332
19056,circs,0.07284922331265478
19057,isfdb,0.07281540193344242
19058,marli,0.07278159502370961
19059,impli,0.07274780257841035
19060,aseek,0.07271402459249933
19061,tggca,0.072680261060932
19062,efilm,0.07264651197866444
19063,mapqu,0.07261277734065344
19064,tella,0.07257905714185647
19065,zpass,0.07254535137723173
19066,puddy,0.07251166004173808
19067,mitos,0.0724779831303351
19068,ntini,0.07244432063798306
