id,word,probability
5403,bifaz,0.005464229659548361
5404,bimba,0.005448955764856256
5405,bites,0.005433724331273058
5406,blava,0.005418535242060058
5407,bojes,0.00540338838079223
5408,bolla,0.0053882836313574175
5409,bruña,0.005373220877955559
5410,capen,0.005358200005097857
5411,cario,0.005343220897605996
5412,carvi,0.005328283440611354
5413,catey,0.005313387519554202
5414,celes,0.00529853302018291
5415,cesad,0.00528371982855316
5416,cetre,0.0052689478310271745
5417,chias,0.005254216914272899
5418,chido,0.005239526965263241
5419,chite,0.005224877871275282
5420,chopa,0.005210269519889496
5421,ciani,0.005195701798988972
5422,cicla,0.0051811745967586306
5423,cilla,0.005166687801684469
5424,cocal,0.005152241302552761
5425,coipo,0.0051378349884493
5426,copey,0.005123468748758629
5427,cuado,0.00510914247316327
5428,cumba,0.005094856051642954
5429,cutio,0.005080609374473873
5430,dañes,0.005066402332227893
5431,dango,0.00505223481577181
5432,deque,0.005038106716266583
5433,diaño,0.005024017925166584
5434,diuca,0.005009968334218832
5435,dopan,0.004995957835462247
5436,dures,0.004981986321226901
5437,evadi,0.004968053684133256
5438,evado,0.00495415981709142
5439,exilo,0.004940304613300405
5440,fabro,0.004926487966247376
5441,feral,0.00491270976970691
5442,ferra,0.004898969917740248
5443,fieis,0.004885268304694576
5444,figle,0.0048716048252022545
5445,fisio,0.004857979374180106
5446,forre,0.004844391846828671
5447,freza,0.004830842138631475
5448,gamon,0.004817330145354301
5449,garba,0.004803855763044451
5450,geoda,0.004790418888030034
5451,glial,0.004777019416919222
5452,gozad,0.004763657246599532
5453,grosa,0.0047503322742371065
5454,guaya,0.0047370443972759866
5455,guija,0.004723793513437399
5456,helor,0.004710579520719025
5457,hiedo,0.004697402317394309
5458,holle,0.004684261802011715
5459,humee,0.00467115787339403
5460,itrio,0.004658090430637652
5461,jetee,0.004645059373111876
5462,jutia,0.0046320646004581875
5463,lacta,0.004619106012589554
5464,ladee,0.004606183509689737
5465,lamba,0.0045932969922125606
5466,lenca,0.0045804463608812305
5467,lieve,0.004567631516687628
5468,lineo,0.004554852360891616
5469,logar,0.004542108795020335
5470,loica,0.004529400720867512
5471,loino,0.00451672804049278
5472,lotin,0.004504090656220966
5473,lugre,0.004491488470641409
5474,majal,0.004478921386607278
5475,mandi,0.0044663893072348785
5476,marza,0.004453892135902972
5477,maure,0.004441429776252085
5478,meara,0.004429002132183847
5479,medid,0.004416609107860283
5480,menee,0.004404250607703154
5481,merco,0.004391926536393276
5482,mesto,0.004379636798869842
5483,migue,0.004367381300329752
5484,misto,0.004355159946226936
5485,moble,0.004342972642271697
5486,mofen,0.0043308192944300225
5487,moves,0.004318699808922931
5488,mufla,0.004306614092225801
5489,naden,0.004294562051067712
5490,nason,0.0042825435924307735
5491,ogaño,0.00427055862354948
5492,oleis,0.004258607051910032
5493,orero,0.004246688785249692
5494,ostro,0.004234803731556122
5495,pagad,0.004222951799066732
5496,pallo,0.004211132896268029
5497,parka,0.004199346931894955
5498,paste,0.004187593814930261
5499,pauso,0.004175873454603828
5500,perna,0.004164185760392042
5501,peumo,0.004152530642017141
5502,picia,0.0041409080094465716
5503,pipar,0.0041293177728923495
5504,pipes,0.004117759842810416
5505,pirla,0.004106234129900008
5506,polin,0.004094740545103003
5507,pugne,0.0040832789996032995
5508,rapan,0.004071849404826174
5509,recre,0.004060451672437653
5510,recte,0.004049085714343879
5511,redor,0.004037751442690479
5512,reman,0.004026448769861946
5513,rimen,0.004015177608480998
5514,riñan,0.004003937871407963
5515,salin,0.00399272947174015
5516,salla,0.003981552322811232
5517,samia,0.003970406338190619
5518,sarde,0.0039592914316828424
5519,sirin,0.003948207517326945
5520,soben,0.003937154509395848
5521,sollo,0.0039261323223957496
5522,tabal,0.0039151408710655046
5523,tajea,0.0039041800703760203
5524,talen,0.0038932498355296378
5525,tanca,0.0038823500819595257
5526,tarco,0.0038714807253290855
5527,tares,0.0038606416815313237
5528,tatay,0.0038498328666882625
5529,tatua,0.003839054197150332
5530,terma,0.0038283055894957722
5531,tlaco,0.0038175869605300305
5532,tondo,0.00380689822728516
5533,tozal,0.003796239307019236
5534,trizo,0.003785610117215742
5535,turne,0.0037750105755829876
5536,unire,0.0037644406000535134
5537,untas,0.003753900108783499
5538,untes,0.0037433890201521744
5539,urucu,0.0037329072527612275
5540,uvero,0.00372245472543423
5541,vacar,0.0037120313572160356
5542,visco,0.0037016370673722044
5543,voseo,0.0036912717753884204
5544,yambo,0.0036809354009699107
5545,yunga,0.003670627864040864
5546,yuyal,0.0036603490847438493
5547,zanca,0.0036500989834392533
5548,acion,0.003639877480704685
5549,acuta,0.0036296844973344143
5550,afoco,0.003619519954338798
5551,ajaba,0.0036093837729437067
5552,altor,0.003599275874589954
5553,amala,0.0035891961809327295
5554,amano,0.003579144613841039
5555,amola,0.0035691210953971253
5556,ampay,0.0035591255478959116
5557,anamu,0.003549157893844441
5558,apañe,0.0035392180559613105
5559,apeen,0.0035293059571761083
5560,apiño,0.0035194215206288725
5561,ardas,0.0035095646696695093
5562,ardea,0.003499735327857253
5563,asela,0.003489933418960107
5564,asele,0.0034801588669542928
5565,asila,0.003470411596023695
5566,asina,0.0034606915305593097
5567,aspro,0.00345099859515871
5568,ateje,0.0034413327146254748
5569,atesa,0.00343169381396866
5570,atice,0.0034220818184022466
5571,atijo,0.0034124966533446
5572,atuve,0.003402938244417926
5573,avoco,0.003393406517447727
5574,ayuga,0.0033839013984622766
5575,azoga,0.0033744228136920597
5576,azuce,0.0033649706895692525
5577,balen,0.0033555449527271786
5578,baril,0.003346145529999779
5579,befar,0.0033367723484210776
5580,benga,0.003327425335224646
5581,bullo,0.003318104417843087
5582,bulon,0.0033088095239074866
5583,butia,0.0032995405812468997
5584,cahiz,0.0032902975178878183
5585,caire,0.0032810802620536488
5586,caite,0.0032718887421641875
5587,carao,0.0032627228868350967
5588,carde,0.0032535826248773925
5589,caula,0.0032444678852969113
5590,cavea,0.0032353785972937987
5591,celas,0.0032263146902619957
5592,celen,0.0032172760937887145
5593,cenal,0.0032082627376539318
5594,cetis,0.003199274551829869
5595,cetra,0.003190311466480491
5596,chipa,0.0031813734119609796
5597,choni,0.0031724603188172376
5598,chora,0.003163572117785372
5599,cidro,0.0031547087397911957
5600,clisa,0.003145870115949712
5601,cocol,0.0031370561775646163
5602,coñon,0.003128266856127798
5603,cosco,0.0031195020833188272
5604,crica,0.0031107617910044604
5605,croco,0.0031020459112381413
5606,cuata,0.0030933543762595027
5607,curil,0.0030846871184938684
5608,curio,0.003076044070551757
5609,curri,0.0030674251652283964
5610,curti,0.003058830335503216
5611,dañas,0.0030502595145393656
5612,deven,0.0030417126356832207
5613,dudad,0.0030331896324638946
5614,fabla,0.0030246904385927507
5615,faina,0.0030162149879629126
5616,fiase,0.0030077632146487876
5617,fiemo,0.002999335052905569
5618,fijon,0.002990930437168762
5619,filar,0.002982549302053698
5620,filio,0.002974191582355058
5621,finde,0.0029658572130463853
5622,forca,0.0029575461292796206
5623,fredo,0.0029492582663846103
5624,frica,0.002940993559868638
5625,frite,0.0029327519454159486
5626,fudre,0.002924533358887276
5627,garla,0.0029163377363193694
5628,genol,0.0029081650139245207
5629,girad,0.0029000151280901025
5630,giton,0.0028918880153780877
5631,glose,0.00288378361252459
5632,grane,0.0028757018564393943
5633,gruis,0.002867642684205494
5634,guare,0.0028596060330786243
5635,habar,0.002851591840486799
5636,hieda,0.002843600044029859
5637,holgo,0.002835630581478995
5638,hozan,0.0028276833907763003
5639,humeo,0.0028197584100343076
5640,ijada,0.002811855577535535
5641,ilota,0.002803974831732029
5642,ingre,0.002796116111244907
5643,irisa,0.0027882793548639133
5644,iriso,0.0027804645015469553
5645,lacha,0.0027726714904196567
5646,lambe,0.00276490026077491
5647,laque,0.0027571507520724255
5648,layas,0.002749422903938283
5649,ledon,0.0027417166561644834
5650,legue,0.002734031948708515
5651,ligio,0.0027263687216928915
5652,lijan,0.0027187269154047198
5653,liosa,0.0027111064702952563
5654,lises,0.0027035073269794656
5655,llapa,0.002695929426235579
5656,lombo,0.0026883727090046567
5657,lueñe,0.002680837116390157
5658,luxan,0.002673322589657488
5659,macal,0.002665829070233578
5660,manea,0.002658356499706444
5661,mazan,0.0026509048198247545
5662,melle,0.0026434739724974007
5663,melsa,0.0026360638997930596
5664,meran,0.0026286745439397783
5665,minen,0.002621305847324526
5666,minia,0.002613957752492781
5667,misis,0.0026066302021480977
5668,moren,0.0025993231391516847
5669,morid,0.002592036506521977
5670,muelo,0.002584770247434214
5671,nimba,0.0025775243052200236
5672,nitra,0.0025702986233669895
5673,ñoñez,0.00256309314551824
5674,ñonga,0.0025559078154720263
5675,ñoqui,0.002548742577181304
5676,ojean,0.0025415973747533196
5677,ojota,0.002534472152449188
5678,omisa,0.0025273668546834907
5679,optes,0.002520281426023847
5680,oreen,0.002513215811190511
5681,osare,0.002506169955055959
5682,pacay,0.002499143802644476
5683,pansa,0.002492137299131751
5684,pemon,0.0024851503898444616
5685,pepla,0.0024781830202598807
5686,perlo,0.0024712351360054534
5687,pipil,0.002464306682858402
5688,plañe,0.002457397606745321
5689,playo,0.0024505078537417715
5690,posca,0.002443637370071881
5691,pozal,0.002436786102107943
5692,provo,0.002429953996370014
5693,puado,0.002423140999525523
5694,pujen,0.0024163470583888616
5695,pulan,0.002409572119920996
5696,puyan,0.002402816131229065
5697,puzle,0.002396079039565997
5698,racor,0.0023893607923301005
5699,rahez,0.0023826613370646825
5700,rapte,0.0023759806214576516
5701,rasar,0.002369318593341131
5702,recai,0.0023626752006910665
5703,renio,0.002356050391626837
5704,retas,0.0023494441144108697
5705,retor,0.002342856317448251
5706,reveo,0.0023362869492863417
5707,riela,0.002329735958614396
5708,riges,0.00232320329426317
5709,rocho,0.0023166889052045427
5710,rotes,0.002310192740551142
5711,ruges,0.00230371474955595
5712,rumie,0.002297254881611933
5713,segad,0.0022908130862516604
5714,sisar,0.0022843893131469263
5715,soaso,0.002277983512108374
5716,sosia,0.002271595633085119
5717,sudes,0.002265225626164375
5718,sueva,0.0022588734415710803
5719,sumes,0.002252539029667524
5720,sumun,0.0022462223409529733
5721,suplo,0.0022399233260633087
5722,tange,0.0022336419357706456
5723,tapis,0.002227378120982967
5724,taque,0.0022211318327437645
5725,techa,0.0022149030222316586
5726,teclo,0.0022086916407600406
5727,tiñas,0.0022024976397767037
5728,tojal,0.002196320970863482
5729,tolla,0.002190161585735885
5730,tones,0.0021840194362427357
5731,tores,0.0021778944743658098
5732,toste,0.0021717866522194744
5733,trise,0.00216569592205033
5734,trone,0.002159622236236848
5735,tulle,0.0021535655472890228
5736,tunta,0.002147525807848001
5737,tupen,0.0021415029706857366
5738,uncio,0.0021354969887046344
5739,uñero,0.002129507814937191
5740,unten,0.0021235354025456476
5741,useis,0.0021175797048216334
5742,vareo,0.002111640675185819
5743,victo,0.0021057182671875624
5744,viseo,0.002099812434504562
5745,vitre,0.0020939231309425074
5746,yacon,0.0020880503104347315
5747,yersi,0.002082193927041863
5748,zafan,0.0020763539349514877
5749,zapar,0.0020705302884777925
5750,zejel,0.002064722942061229
5751,zofra,0.002058931850268168
5752,zuavo,0.002053156967790562
5753,zumbe,0.002047398249445597
5754,abano,0.002041655650175356
5755,abata,0.00203592912504648
5756,aceda,0.0020302186292498275
5757,acema,0.0020245241181001397
5758,acola,0.002018845547035701
5759,adama,0.002013182871618006
5760,airon,0.002007536047531422
5761,ajora,0.002001905030582853
5762,alano,0.0019962897767014176
5763,alema,0.0019906902419381013
5764,alica,0.0019851063824654343
5765,alies,0.0019795381545771565
5766,aloca,0.001973985514687898
5767,alosa,0.0019684484193328343
5768,amalo,0.00196292682516737
5769,amomo,0.0019574206889668077
5770,andon,0.0019519299676260223
5771,apana,0.0019464546181591357
5772,apile,0.0019409945976991924
5773,araza,0.001935549863497834
5774,arcea,0.00193012037292498
5775,asaro,0.001924706083468501
5776,aseen,0.0019193069527339052
5777,avati,0.0019139229384440087
5778,ayune,0.0019085539984386194
5779,azcon,0.0019032000906742262
5780,babee,0.0018978611732236683
5781,bafle,0.0018925372042758262
5782,bales,0.0018872281421353047
5783,barza,0.0018819339452221164
5784,batis,0.0018766545720713677
5785,bijao,0.0018713899813329448
5786,bocoy,0.0018661401317712014
5787,bojan,0.001860904982264648
5788,bojeo,0.0018556844918056375
5789,bolle,0.0018504786195000563
5790,borna,0.0018452873245670203
5791,boxee,0.001840110566338555
5792,breas,0.0018349483042592962
5793,breen,0.0018298004978861827
5794,briso,0.0018246671068881453
5795,briza,0.0018195480910458046
5796,brume,0.0018144434102511662
5797,bucio,0.0018093530245073164
5798,caico,0.0018042768939281189
5799,caler,0.0017992149787379133
5800,calve,0.0017941672392712132
5801,caobo,0.001789133635972406
5802,caree,0.0017841141293954523
5803,caser,0.001779108680203586
5804,casis,0.001774117249169022
5805,caten,0.0017691397971726496
5806,cavad,0.0017641762852037396
5807,cebas,0.0017592266743596556
5808,cebil,0.0017542909258455458
5809,cecal,0.0017493690009740578
5810,cegas,0.0017444608611650431
5811,cenia,0.0017395664679452625
5812,chane,0.001734685782948097
5813,chave,0.001729818767913253
5814,chazo,0.0017249653846864769
5815,chera,0.0017201255952192596
5816,chero,0.00171529936156855
5817,chime,0.001710486645896472
5818,chine,0.0017056874104700273
5819,chipe,0.0017009016176608158
5820,chive,0.0016961292299447462
5821,chura,0.001691370209901757
5822,chuva,0.0016866245202155233
5823,ciara,0.0016818921236731786
5824,cieca,0.0016771729831650314
5825,cilio,0.0016724670616842829
5826,ciñes,0.0016677743223267446
5827,cisca,0.0016630947282905597
5828,cista,0.0016584282428759212
5829,clica,0.0016537748294847934
5830,codal,0.0016491344516206337
5831,codee,0.0016445070728881184
5832,cojee,0.001639892656992859
5833,corio,0.00163529116774113
5834,cosca,0.0016307025690395927
5835,curco,0.0016261268248950246
5836,daten,0.001621563899414038
5837,debla,0.001617013756802811
5838,depon,0.0016124763613668159
5839,dogre,0.0016079516775105453
5840,domas,0.0016034396697372417
5841,dopar,0.0015989403026486276
5842,eluyo,0.0015944535409446359
5843,erras,0.0015899793494231404
5844,fajan,0.0015855176929796865
5845,fajes,0.00158106853660723
5846,fajon,0.0015766318453958603
5847,farda,0.0015722075845325408
5848,farde,0.001567795719300846
5849,faron,0.0015633962150806888
5850,farro,0.0015590090373480635
5851,felus,0.0015546341516747791
5852,fenda,0.0015502715237281986
5853,fiare,0.0015459211192709766
5854,fifar,0.001541582904160797
5855,finan,0.0015372568443501144
5856,flipa,0.0015329429058858943
5857,focha,0.001528641054909352
5858,fomes,0.0015243512576556958
5859,foras,0.001520073480453872
5860,frega,0.0015158076897263016
5861,fucar,0.0015115538519886282
5862,fumon,0.0015073119338494649
5863,fungi,0.0015030819020101331
5864,galla,0.0014988637232644124
5865,gomia,0.0014946573644982863
5866,graja,0.0014904627926896892
5867,guzla,0.001486279974908254
5868,hayal,0.0014821088783150615
5869,herbe,0.001477949470162388
5870,herma,0.0014738017177934567
5871,hopes,0.0014696655886421853
5872,hoste,0.0014655410502329442
5873,huias,0.0014614280701802991
5874,idish,0.001457326616188769
5875,insti,0.0014532366560525776
5876,jauto,0.0014491581576554112
5877,jonio,0.0014450910889701651
5878,lacro,0.0014410354180587062
5879,lacte,0.0014369911130716244
5880,lañas,0.001432958142247992
5881,lapsa,0.001428936473915118
5882,larde,0.0014249260764883085
5883,lardo,0.0014209269184706226
5884,lasco,0.0014169389684526336
5885,laxes,0.0014129621951121858
5886,legas,0.001408996567214161
5887,lejas,0.0014050420536102315
5888,leseo,0.0014010986232386264
5889,leuda,0.0013971662451238917
5890,liais,0.0013932448883766581
5891,linon,0.0013893345221933976
5892,lisol,0.0013854351158561911
5893,litan,0.0013815466387324942
5894,llago,0.0013776690602749003
5895,lleco,0.0013738023500209082
5896,loche,0.0013699464775926886
5897,lumia,0.0013661014126968509
5898,macan,0.001362267125124211
5899,maesa,0.0013584435847495595
5900,magie,0.001354630761531435
5901,magio,0.0013508286255118867
5902,mapea,0.0013470371468162492
5903,masar,0.001343256295652916
5904,maser,0.0013394860423131042
5905,meare,0.0013357263571706327
5906,mecho,0.0013319772106816922
5907,medis,0.00132823857338462
5908,medre,0.0013245104158996733
5909,menge,0.0013207927089288044
5910,mersa,0.001317085423255435
5911,meted,0.0013133885297442343
5912,meyor,0.0013097019993408927
5913,micho,0.0013060258030719
5914,migre,0.001302359912044326
5915,monea,0.0012987042974455941
5916,monis,0.001295058930543261
5917,mulla,0.0012914237826848016
5918,musca,0.0012877988252973816
5919,negas,0.0012841840298876423
5920,normo,0.0012805793680414814
5921,noves,0.0012769848114238351
5922,nuche,0.0012734003317784596
5923,ohmio,0.0012698259009277142
5924,oleas,0.0012662614907723465
5925,opado,0.001262707073291274
5926,orara,0.0012591626205413714
5927,orean,0.0012556281046572535
5928,paire,0.0012521034978510658
5929,palor,0.0012485887724122645
5930,parlo,0.0012450839007074066
5931,pause,0.0012415888551799415
5932,payar,0.001238103608349992
5933,penda,0.001234628132814148
5934,pirca,0.0012311624012452539
5935,pispa,0.0012277063863922
5936,pitad,0.001224260061079712
5937,pitea,0.0012208233982081425
5938,piure,0.0012173963707532618
5939,pizco,0.001213978951766051
5940,plago,0.0012105711143724938
5941,plepa,0.0012071728317733735
5942,plisa,0.0012037840772440608
5943,posma,0.0012004048241343126
5944,potar,0.0011970350458680643
5945,prest,0.00119367471594323
5946,proal,0.0011903238079314933
5947,proco,0.0011869822954781054
5948,puyon,0.0011836501523016846
5949,radie,0.0011803273521940113
5950,renda,0.0011770138690198283
5951,repte,0.001173709676716638
5952,retin,0.0011704147492945032
5953,rezon,0.0011671290608358457
5954,riata,0.0011638525854952473
5955,riles,0.001160585297499253
5956,rispa,0.0011573271711461687
5957,riton,0.0011540781808058649
5958,rizan,0.001150838300919579
5959,robad,0.0011476075059997219
5960,rodao,0.001144385770629676
5961,rolan,0.0011411730694636032
5962,ronzo,0.0011379693772262478
5963,rurru,0.0011347746687127432
5964,salpa,0.0011315889187884175
5965,sanco,0.0011284121023885981
5966,seise,0.0011252441945184212
5967,serro,0.001122085170252637
5968,sesea,0.0011189350047354175
5969,sibil,0.0011157936731801693
5970,sigua,0.0011126611508693355
5971,simia,0.0011095374131542088
5972,singa,0.0011064224354547447
5973,soasa,0.0011033161932593651
5974,sobes,0.0011002186621247745
5975,sopie,0.0010971298176757696
5976,sorba,0.001094049635605051
5977,sunni,0.001090978091673037
5978,tejan,0.001087915161707676
5979,temed,0.0010848608216042592
5980,teste,0.001081815047325236
5981,tetes,0.0010787778149000278
5982,tigua,0.0010757491004248427
5983,timen,0.0010727288800624934
5984,tirro,0.0010697171300422094
5985,trafa,0.0010667138266594555
5986,trame,0.0010637189462757515
5987,trice,0.0010607324653184845
5988,trine,0.0010577543602807305
5989,trisa,0.0010547846077210725
5990,trona,0.001051823184263418
5991,trufo,0.0010488700665968206
5992,truja,0.0010459252314752986
5993,tunar,0.001042988655717656
5994,tupes,0.0010400603162073038
5995,tupio,0.00103714018989208
5996,tupir,0.0010342282537840726
5997,turre,0.0010313244849594447
5998,ulema,0.0010284288605582517
5999,ululo,0.0010255413577842682
6000,uñeta,0.0010226619539048137
6001,upupa,0.0010197906262505727
6002,urjan,0.0010169273522154217
6003,varal,0.0010140721092562548
6004,varan,0.0010112248748928095
6005,vejen,0.0010083856267074911
6006,veten,0.0010055543423452026
6007,vichi,0.001002730999513169
6008,vicho,0.0009999155759807666
6009,vinal,0.0009971080495793498
6010,vinco,0.000994308398202083
6011,vires,0.0009915165998037648
6012,vitar,0.0009887326324006611
6013,yanta,0.0009859564740703325
6014,yucal,0.0009831881029514697
6015,zafas,0.000980427497243718
6016,zampe,0.0009776746352075124
6017,zeina,0.0009749294951639093
6018,zendo,0.0009721920554944174
6019,zurea,0.0009694622946408321
6020,zurza,0.0009667401911050678
6021,abaja,0.0009640257234489912
6022,abaje,0.0009613188702942565
6023,aboba,0.0009586196103221383
6024,abola,0.0009559279222733703
6025,abole,0.0009532437849479753
6026,absit,0.0009505671772051058
6027,acore,0.0009478980779628767
6028,acueo,0.0009452364661982071
6029,adira,0.0009425823209466517
6030,adres,0.0009399356213022425
6031,adule,0.0009372963464173252
6032,afeen,0.0009346644755023985
6033,agrie,0.0009320399878259529
6034,aguti,0.0009294228627143102
6035,ahila,0.0009268130795514635
6036,ahume,0.0009242106177789172
6037,airas,0.0009216154568955271
6038,ajete,0.0009190275764573454
6039,albeo,0.0009164469560774566
6040,alije,0.0009138735754258224
6041,aloco,0.0009113074142291269
6042,aloma,0.000908748452270614
6043,amiri,0.000906196669389935
6044,ampla,0.0009036520454829905
6045,ampon,0.0009011145605017752
6046,anata,0.0008985841944542226
6047,anona,0.0008960609274040496
6048,aonio,0.0008935447394706026
6049,apara,0.0008910356108287029
6050,aquea,0.0008885335217084934
6051,ardes,0.0008860384523952841
6052,arene,0.0008835503832294031
6053,argen,0.0008810692946060384
6054,arrie,0.0008785951669750896
6055,aseas,0.0008761279808410174
6056,asesa,0.0008736677167626889
6057,ateis,0.0008712143553532289
6058,aupen,0.0008687678772798692
6059,avine,0.0008663282632637989
6060,badan,0.0008638954940800147
6061,balay,0.0008614695505571715
6062,balee,0.0008590504135774344
6063,balso,0.0008566380640763294
6064,batee,0.0008542324830425963
6065,bayal,0.0008518336515180401
6066,bicos,0.0008494415505973871
6067,billa,0.0008470561614281333
6068,bitas,0.000844677465210401
6069,biter,0.0008423054431967943
6070,blavo,0.0008399400766922503
6071,bloco,0.0008375813470538958
6072,bobea,0.0008352292356909027
6073,bocel,0.0008328837240643429
6074,bofas,0.0008305447936870451
6075,borni,0.0008282124261234513
6076,botad,0.0008258866029894732
6077,boyan,0.0008235673059523495
6078,boyar,0.000821254516730503
6079,bozon,0.0008189482170934022
6080,braca,0.0008166483888614139
6081,broce,0.0008143550139056662
6082,bubon,0.0008120680741479058
6083,bufen,0.0008097875515603608
6084,bufeo,0.0008075134281655955
6085,buten,0.0008052456860363745
6086,caima,0.0008029843072955225
6087,capin,0.0008007292741157852
6088,carie,0.0007984805687196914
6089,catea,0.0007962381733794137
6090,catos,0.0007940020704166323
6091,cejes,0.0007917722422023962
6092,celad,0.0007895486711569868
6093,cembo,0.000787331339749783
6094,cenad,0.0007851202304991214
6095,cenen,0.000782915325972163
6096,cesas,0.0007807166087847566
6097,chida,0.0007785240616013063
6098,chiza,0.0007763376671346318
6099,chono,0.0007741574081458383
6100,chope,0.000771983267444181
6101,chuña,0.0007698152278869311
6102,cicle,0.0007676532723792433
6103,cigua,0.0007654973838740219
6104,cimpa,0.0007633475453717896
6105,cobea,0.000761203739920554
6106,cocan,0.0007590659506156759
6107,cofan,0.0007569341605997404
6108,coime,0.0007548083530624212
6109,colga,0.0007526885112403531
6110,comis,0.000750574618417002
6111,copen,0.0007484666579225325
6112,corca,0.0007463646131336796
6113,corco,0.0007442684674736194
6114,coree,0.0007421782044118401
6115,cresa,0.0007400938074640131
6116,cribo,0.0007380152601918652
6117,cruja,0.00073594254620305
6118,crujo,0.0007338756491510213
6119,culen,0.0007318145527349051
6120,culeo,0.0007297592406993721
6121,curad,0.0007277096968345148
6122,dahir,0.0007256659049757161
6123,daifa,0.0007236278490035264
6124,dalgo,0.0007215955128435395
6125,dallo,0.0007195688804662639
6126,dento,0.0007175479358870007
6127,dilui,0.0007155326631657185
6128,dombo,0.0007135230464069286
6129,domen,0.0007115190697595625
6130,dreno,0.0007095207174168473
6131,drope,0.0007075279736161836
6132,dseta,0.0007055408226390218
6133,dundo,0.0007035592488107399
6134,eforo,0.0007015832365005237
6135,elata,0.000699612770121241
6136,elide,0.0006976478341293234
6137,emule,0.0006956884130246428
6138,eolio,0.0006937344913503945
6139,ergio,0.0006917860536929723
6140,erigi,0.0006898430846818511
6141,erijo,0.0006879055689894669
6142,eximi,0.0006859734913310965
6143,expie,0.0006840468364647391
6144,expio,0.0006821255891909975
6145,exudo,0.0006802097343529601
6146,farte,0.0006782992568360814
6147,fator,0.000676394141568065
6148,femar,0.0006744943735187482
6149,fenal,0.0006725999376999809
6150,fetor,0.0006707108191655115
6151,fiana,0.0006688270030108692
6152,finar,0.0006669484743732503
6153,fisgo,0.0006650752184313987
6154,flipo,0.0006632072204054922
6155,fluid,0.0006613444655570278
6156,freso,0.0006594869391887062
6157,fruna,0.000657634626644317
6158,fuina,0.0006557875133086248
6159,fulla,0.0006539455846072551
6160,gañir,0.0006521088260065809
6161,garpa,0.0006502772230136083
6162,gatee,0.0006484507611758667
6163,gayas,0.0006466294260812913
6164,godeo,0.0006448132033581145
6165,golee,0.0006430020786747515
6166,gomel,0.0006411960377396914
6167,gomer,0.0006393950663013823
6168,gongo,0.0006375991501481223
6169,grelo,0.0006358082751079479
6170,gripo,0.000634022427048524
6171,guabo,0.0006322415918770328
6172,guala,0.000630465755540065
6173,guape,0.0006286949040235091
6174,gueña,0.0006269290233524428
6175,guilo,0.0006251680995910229
6176,guino,0.0006234121188423792
6177,guipo,0.0006216610672485024
6178,habed,0.0006199149309901379
6179,halas,0.0006181736962866795
6180,hapax,0.0006164373493960588
6181,heñia,0.0006147058766146394
6182,henil,0.0006129792642771103
6183,hiles,0.000611257498756379
6184,hirco,0.0006095405664634647
6185,holla,0.0006078284538473926
6186,horco,0.0006061211473950886
6187,humes,0.0006044186336312727
6188,humil,0.0006027208991183546
6189,husma,0.0006010279304563282
6190,ideen,0.0005993397142826689
6191,impla,0.0005976562372722262
6192,imple,0.0005959774861371215
6193,invar,0.0005943034476266452
6194,islan,0.0005926341085271511
6195,isoca,0.0005909694556619543
6196,izase,0.0005893094758912287
6197,jacha,0.0005876541561119034
6198,jajay,0.0005860034832575618
6199,jalee,0.0005843574442983378
6200,jaman,0.0005827160262408155
6201,jasan,0.0005810792161279267
6202,jemal,0.0005794470010388503
6203,jijas,0.000577819368088912
6204,jorga,0.0005761963044294818
6205,josee,0.0005745777972478751
6206,jumea,0.0005729638337672518
6207,jurad,0.000571354401246518
6208,kilim,0.0005697494869802246
6209,lacen,0.0005681490782984687
6210,lagua,0.0005665531625667948
6211,laida,0.0005649617271860961
6212,lambo,0.0005633747595925158
6213,latan,0.0005617922472573494
6214,lates,0.0005602141776869463
6215,laxen,0.000558640538422612
6216,layes,0.0005570713170405109
6217,lejio,0.0005555065011515712
6218,levad,0.000553946078401384
6219,lezda,0.0005523900364701099
6220,licue,0.0005508383630723813
6221,linee,0.0005492910459572085
6222,lipes,0.0005477480729078804
6223,lisia,0.0005462094317418718
6224,lisio,0.0005446751103107471
6225,lituo,0.0005431450965000656
6226,lodon,0.0005416193782292865
6227,logis,0.0005400979434516748
6228,loina,0.000538580780154207
6229,losar,0.0005370678763574769
6230,lucma,0.0005355592201156023
6231,lujar,0.0005340547995161321
6232,lunel,0.0005325546026799515
6233,maces,0.0005310586177611901
6234,mamia,0.0005295668329471306
6235,mañio,0.0005280792364581139
6236,masan,0.0005265958165474484
6237,maseo,0.0005251165615013179
6238,mases,0.0005236414596386902
6239,mayar,0.0005221704993112255
6240,meaja,0.000520703668903185
6241,mease,0.0005192409568313406
6242,mejer,0.0005177823515448842
6243,meres,0.0005163278415253367
6244,merla,0.0005148774152864585
6245,miado,0.0005134310613741604
6246,miara,0.0005119887683664121
6247,minaz,0.0005105505248731535
6248,mocan,0.0005091163195362076
6249,mofes,0.0005076861410291884
6250,mofle,0.0005062599780574143
6251,mogon,0.0005048378193578193
6252,moton,0.0005034196536988649
6253,mueso,0.0005020054698804517
6254,murta,0.000500595256733833
6255,musco,0.0004991890031215258
6256,nabar,0.0004977866979372246
6257,nades,0.0004963883301057144
6258,nahoa,0.0004949938885827835
6259,natri,0.0004936033623551386
6260,nipis,0.0004922167404403162
6261,notad,0.0004908340118865979
6262,notro,0.0004894551657729261
